,X_value,Y_value,Z_value
2219,-12.22722133818966,-17.408926381253632,24.826124080794447
2220,-12.742598750865174,-17.640620149515474,26.27663023347183
2221,-13.211163370252418,-17.695164598979243,27.781635637327803
2222,-13.6181988611479,-17.55015325425949,29.308955695209654
2223,-13.949512912153587,-17.189427021847678,30.82045165949142
2224,-14.19152457297783,-16.605597171254765,32.27369350292679
2225,-14.332836325851746,-15.802207890276316,33.62469560940705
2226,-14.364758109334698,-14.79463734968625,34.830384259742814
2227,-14.282224359973851,-13.61015777421645,35.85304983427017
2228,-14.084536379361916,-12.28631352610795,36.662814298632355
2229,-13.775143990884876,-10.868458194947909,37.24025961254723
2230,-13.361951220275174,-9.405669771057806,37.57787603667916
2231,-12.856268248000774,-7.947026244759112,37.68027669662003
2232,-12.272462060061532,-6.537941276618575,37.56264199402687
2233,-11.626602719825058,-5.216199512795573,37.24852032581642
2234,-10.935502657716713,-4.01117566230748,36.76677054743561
2235,-10.21571229225912,-2.942032367642124,36.149255410065614
2236,-9.483127012218075,-2.0186813404311366,35.42724761393982
2237,-8.751720785739327,-1.2426844261437395,34.630303347443466
2238,-8.033720834950408,-0.6089956624947455,33.78422392929398
2239,-7.33908361215517,-0.10770333785251651,32.91078760356468
2240,-6.6757131430860515,0.2742279503530334,32.027266770727536
2241,-6.049461026904087,0.551755876038726,31.146588910638883
2242,-5.4642574421502665,0.7397780421418005,30.27862396642555
2243,-4.922460495949192,0.8530118386607484,29.429755216522825
2244,-4.425118235911789,0.9054538038390163,28.60379117159378
2245,-3.972099656086691,0.9090580626141573,27.803252958415374
2246,-3.5624877148143383,0.8746974622911665,27.028730627935406
2247,-3.1946666720278714,0.8118632176445786,26.287948483470533
2248,-2.8665404325054347,0.7278239172042582,25.573557708670883
2249,-2.575794557772884,0.6288870138266951,24.877512154248276
2250,-2.3198962661038003,0.519738043919574,24.200080025178984
2251,-2.0961817698204044,0.40452190507430075,23.54067127051521
2252,-1.9019872812449066,0.2861820752905757,22.8992322492617
2253,-1.734823687301347,0.16718146473141005,22.28552562255478
2254,-1.592289212214677,0.04878156396809885,21.691934369068296
2255,-1.4720257488603004,-0.06811656230557261,21.116151926006317
2256,-1.372111876618174,-0.18321255919167356,20.557373678440015
2257,-1.2904515002664354,-0.29608592983310444,20.01517049840736
2258,-1.225428879738235,-0.4069769581482099,19.488952334960555
2259,-1.1753846063162605,-0.5166064958920167,18.978021855161284
2260,-1.1391396264382152,-0.6252148269828695,18.482057213038022
2261,-1.1154275492408914,-0.7335228031757914,18.0007902036145
2262,-1.103287664414271,-0.8423113472053991,17.533845339923932
2263,-1.1020212735510633,-0.9529020206225773,17.080900775994795
2264,-1.1107986722926135,-1.0658955332231805,16.642063793817595
2265,-1.1291395054839128,-1.1823130916601627,16.217012547420808
2266,-1.1568254298726828,-1.3034762574844159,15.805693395809172
2267,-1.19341975895437,-1.4304062373488904,15.40815997997795
2268,-1.2389224927289746,-1.5644245928044676,15.024465940922394
2269,-1.2934646371478635,-1.706552530504112,14.6546112786425
2270,-1.3570025235605812,-1.858472037876215,14.298971480105056
2271,-1.4298418325203137,-2.021444605492075,13.957653827300566
2272,-1.5124192505316145,-2.1969119368617527,13.631087448191069
2273,-1.6051277954485883,-2.3864959484340567,13.319755111733855
2274,-1.708666165678519,-2.5919386986169712,13.024032304895705
2275,-1.8236020536773303,-2.815102387777653,12.744884565591201
2276,-1.9508961697550369,-3.057849216283252,12.483062867753905
2277,-2.091290880969389,-3.3222215974396896,12.239586390293654
2278,-2.2460962468340497,-3.610502228471212,12.016064363068084
2279,-2.4163603149599453,-3.925154019540834,11.813676887972793
2280,-2.603349476210287,-4.26857980983198,11.634569604817962
2281,-2.80859213335102,-4.643362651466834,11.480727230428007
2282,-3.033616689148083,-5.052446022445096,11.354992737551422
2283,-3.2800388836683254,-5.498653258807288,11.260477303912962
2284,-3.549780137531794,-5.984987909532688,11.20082851718994
2285,-3.844674534057617,-6.514333381641414,11.180444938993224
2286,-4.166818168467653,-7.089753295092333,11.204422463871992
2287,-4.518045124081038,-7.713770631028041,11.278447037323225
2288,-4.900713508022363,-8.38884829961155,11.409706552711029
2289,-5.316744740911673,-9.116728359250839,11.606086236337813
2290,-5.7679729060680955,-9.898251803660116,11.876275929434813
2291,-6.256057412208939,-10.733238419900616,12.23073562607666
2292,-6.782395656148777,-11.619765936625605,12.68062265327629
2293,-7.347511661693076,-12.553449172325323,13.238274439942245
2294,-7.951536434793205,-13.527440035327015,13.916886670907134
2295,-8.59311624728504,-14.531166033223599,14.729815953989332
2296,-9.269761986092623,-15.54930906622074,15.690418897007216
2297,-9.977106786170406,-16.561745356157246,16.81076472389305
2298,-10.708644018600522,-17.542464168872527,18.100401531802138
2299,-11.455246935437774,-18.45884696245158,19.56480070225044
2300,-12.204950326457366,-19.272268097020834,21.203211261304396
2301,-12.942732175902615,-19.938515331605252,23.006675162756498
2302,-13.650382656533585,-20.409291598617973,24.95523795637207
2303,-14.306853478830739,-20.636239759492547,27.016607763007887
2304,-14.889305938605862,-20.574066295621403,29.145082454707104
2305,-15.37385328405981,-20.18600776749812,31.28171057768501
2306,-15.737176455849362,-19.449597628757665,33.35670519711548
2307,-15.958794856910897,-18.362192756298274,35.29427158670387
2308,-16.022507417925436,-16.944097141219892,37.018722302146074
2309,-15.918532361190948,-15.239523024497556,38.462308766435626
2310,-15.644773591485578,-13.314188057797963,39.572033676261064
2311,-15.206908033368531,-11.249127992582157,40.316356126412735
2312,-14.618603974432373,-9.132947523738963,40.68744453158348
2313,-13.899424970081158,-7.0517884359942045,40.70085478039711
2314,-13.07382546456995,-5.081820731462479,40.39220449370262
2315,-12.168705346579323,-3.282815034831504,39.81073610514366
2316,-11.21113917939167,-1.695139044382838,39.01320178769951
2317,-10.226978804076634,-0.3396373900326992,38.05742653425453
2318,-9.239455942676525,0.7800255984641851,36.99667585309647
2319,-8.268177819245853,1.673701561759863,35.877081000144194
2320,-7.32903982255041,2.360853497240086,34.73602974909012
2321,-6.433395801708622,2.8714568237180913,33.77118916744713
2322,-5.590634516568411,3.227257235803883,32.80087720428818
2323,-4.805996205184439,3.4553467452905835,31.838986877384183
2324,-4.081926311982212,3.5818562282979585,30.897319205691144
2325,-3.419385547271748,3.629792870007307,29.983544851530453
2326,-2.817107520189836,3.619640874457332,29.101740530541456
2327,-2.272690454961431,3.568520470829945,28.253837318553312
2328,-1.7828592028023706,3.490428197368601,27.440103420542297
2329,-1.3437272538221166,3.397137966072094,26.659466016603314
2330,-0.9511460862273964,3.2975402819190904,25.910852286831282
2331,-0.6007925036231221,3.1987235205006996,25.192599360373304
2332,-0.28803762906101227,3.106334353897971,24.503044366376493
2333,-0.008863946699161573,3.024277395783976,23.840578074983213
2334,0.24118274580888865,2.9556162661175804,23.203644897331085
2335,0.46594528970321747,2.9026937331026303,22.591064731524504
2336,0.6690045143211769,2.866951500249165,22.001603834672622
2337,0.8541595922523904,2.84935070323057,21.434350309856107
2338,1.0242926544269189,2.8506722647814584,20.88866046513191
2339,1.1825915123280168,2.871276610779333,20.36372968557121
2340,1.3316762849830077,2.9116443090608897,19.859236125202482
2341,1.474167091419222,2.971835430605708,19.374804297058944
2342,1.6123783701108003,3.052330543250477,18.91027327815483
2343,1.7484498849300607,3.153189717974776,18.465696709485396
2344,1.8843467251474983,3.2748334516357147,18.041020950055387
2345,2.0219903113831528,3.4176822410903824,17.63667512782684
2346,2.163127389655248,3.5823367961346477,17.252873806780777
2347,2.3095047059820004,3.769517968523523,16.890421601846008
2348,2.4626506631293488,3.9799466100120426,16.54980128197983
2349,2.6241810011641533,4.2148842111715155,16.23203202609207
2350,2.7957114601532567,4.475291907675299,15.938293936078338
2351,2.978639436911241,4.762371119115109,15.670088959805755
2352,3.1746680088058667,5.077683690960171,15.428919045141448
2353,3.385194572651713,5.4225511847613745,15.217144395876616
2354,3.6118785371660813,5.79865558794711,15.036749728835677
2355,3.8560299618626424,6.207678887945789,14.890685298757628
2356,4.119482930060521,6.651243001206211,14.782115924362486
2357,4.403722175875206,7.130609418299677,14.714850116313324
2358,4.710232433422185,7.647520197634172,14.693179154230497
2359,5.040542105467399,8.202576049005557,14.721769804701156
2360,5.395873914223596,8.796738108087197,14.806361654217529
2361,5.777756262456723,9.429766090960754,14.95280157126236
2362,6.186975185874978,10.100879074891608,15.168170167209242
2363,6.624360388837015,10.80791450461468,15.459869899403303
2364,7.09013021459511,11.547748689191515,15.835678712156447
2365,7.584109988547443,12.31503531143899,16.30412552371414
2366,8.105207994432622,13.102025214990562,16.873471047345582
2367,8.651590148931525,13.898986901153343,17.55197599631996
2368,9.220199646512263,14.692584612459335,18.346881904996643
2369,9.806756959430203,15.466539113440817,19.26419656484413
2370,10.405366819873848,16.200546412997845,20.30729935856346
2371,11.00851821996487,16.871058687132845,21.476512132126157
2372,11.606560387952598,17.451284278950617,22.767168118945083
2373,12.188576161223168,17.91166826649502,24.169611939874418
2374,12.741115595436291,18.221694592136544,25.666732117427976
2375,13.250073716494846,18.351447908041543,27.23444384473648
2376,13.699686141584415,18.274376841233156,28.840669806637724
2377,14.07436316249239,17.969516619836,30.44630571759117
2378,14.359039094811635,17.42527354479003,32.006668628549804
2379,14.540613343405496,16.64074655140147,33.473910771746596
2380,14.608387088912394,15.628490474403726,34.80072078936707
2381,14.555766365113548,14.414455976977791,35.94332762928352
2382,14.380393064884359,13.037148557038059,36.866220952637484
2383,14.084974644553071,11.544384714334718,37.545101388578644
2384,13.676454419542104,9.989507478739817,37.96806063616051
2385,13.166622925474435,8.427421725594634,38.137297976188506
2386,12.570065491602193,6.90912771656739,38.06665278543831
2387,11.903856560253473,5.478417195776025,37.78069263973648
2388,11.18607495271683,4.169350408645592,37.3099929063781
2389,10.434930496232205,3.005054682316569,36.68925930929283
2390,9.66741029582678,1.9977244256448472,35.95282208544357
2391,8.89897305376179,1.150543400548461,35.13350952392609
2392,8.143025045727065,0.4585257157217981,34.26012683919205
2393,7.410527102986929,-0.08914140516055014,33.35659791512497
2394,6.710343961583845,-0.5066947842603859,32.44228715101173
2395,6.048632901232036,-0.8102935150862507,31.531516692585296
2396,5.430066467530235,-1.0167574719221193,30.635014738896558
2397,4.8570027676030385,-1.1424259612152952,29.7596473373381
2398,4.330577186362287,-1.202436869821355,28.909437562554015
2399,3.850920729759352,-1.2104863810858326,28.086852900326
2400,3.4167233382805655,-1.1785286199462703,27.29253704259712
2401,3.0264129405095304,-1.1165954399934677,26.526168143395843
2402,2.6776314293216537,-1.0330967783694156,25.7869952287886
2403,2.3678023543400606,-0.9351210106652239,25.073516350908278
2404,2.0940872532851422,-0.8279543830844283,24.384390484873503
2405,1.853735001178208,-0.716102219095955,23.71833024679817
2406,1.6438634670891972,-0.6025680676790799,23.073887329810407
2407,1.4615468514375891,-0.4900551229151624,22.44955978604309
2408,1.304296041147424,-0.380185301253011,21.844435718576886
2409,1.1694472485409193,-0.2739197383660006,21.257335025516202
2410,1.0547297037943864,-0.17191921502957186,20.68734580994171
2411,0.9580473116859629,-0.07448408614165203,20.13366345692459
2412,0.8775223202460687,0.018385648297758905,19.59564427452179
2413,0.8113206461555684,0.10681013024783326,19.072698211785507
2414,0.7578265493476124,0.19145014048401165,18.564235217767944
2415,0.7157736389589893,0.2727261758633901,18.069826164507063
2416,0.6841138673787697,0.3512389461818337,17.58904192404083
2417,0.6615371750932901,0.427649232214776,17.121721573383482
2418,0.647432200996171,0.5029782406151782,16.667114138601455
2419,0.6409255720783058,0.5775863972605535,16.225326901685257
2420,0.6415369331846819,0.6526150507630248,15.79603801666336
2421,0.6487422605098345,0.7286048399388712,15.379086560550002
2422,0.6620175302482991,0.8065769714410429,14.974097046378402
2423,0.68131907374962,0.8871321550653946,14.581069474148558
2424,0.7064722164119743,0.9715318813832283,14.199574715898436
2425,0.7373896209344508,1.0604369311699884,13.829988258594817
2426,0.7740276186665938,1.1547483691194564,13.472041897261429
2427,0.8166045528606816,1.2554273309050004,13.12562834990776
2428,0.8652077608176256,1.3636752361183362,12.790747616533812
2429,0.9201865917410679,1.4803931494532492,12.467506979130096
2430,0.9818903948346538,1.606662348542283,12.156067360682371
2431,1.050712187952481,1.7439846078750705,11.85664332517166
2432,1.1270886575991064,1.893501276063752,11.569181231602705
2433,1.211762170832273,2.0565939856387843,11.294271130923308
2434,1.3053877574088126,2.235124936967324,11.032342151095504
2435,1.4086641157360091,2.4303556206206807,10.783823420081328
2436,1.5225956247743433,2.6445086628435135,10.54941227081909
2437,1.6480993261833774,2.8792059800846417,10.329913318237608
2438,1.7862669362245,3.1369104825070693,10.126506664232481
2439,1.9383211771104634,3.41984479635547,9.940157846718291
2440,2.1056157770053865,3.73059197375202,9.772422454557418
2441,2.289635470024759,4.071975350737262,9.625499768555297
2442,2.4919959962354277,4.446878334331288,9.50094537757431
2443,2.7144441016556193,4.858484686452144,9.401816818343963
2444,2.9589012069053666,5.31009831097704,9.331064345603256
2445,3.2274634072065354,5.805383537660703,9.292442829020004
2446,3.5223141350819027,6.347764412339515,9.290350830205078
